"Age";"Status";"Studies";"YearsOfExperience";Noise;Length;Level;Distance_from_Center;Overlap_Above_Percent;Overlap_Below_Percent;Correct;number_of_given_answers;expected_answer;given_answer;is_correct;time_in_milliseconds;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 5 years";Noise;14;5;1;65;95;1;1;6;6;true;1415;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 5 years";Noise;6;5;1;65;95;1;1;7;7;true;1731;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 5 years";No_Noise;Dynamic;3;1;0;100;1;1;1;1;true;1169;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 5 years";No_Noise;14;5;1;0;100;1;1;5;5;true;1215;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 5 years";Noise;10;2;2;65;95;1;1;5;5;true;1884;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 5 years";Noise;14;5;1;65;95;1;1;4;4;true;1578;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 5 years";Noise;Dynamic;6;2;65;95;1;1;7;7;true;1419;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 5 years";Noise;Dynamic;6;2;65;95;1;1;6;6;true;1225;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 5 years";No_Noise;6;5;1;0;100;1;1;6;6;true;1692;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 5 years";No_Noise;10;3;1;0;100;1;1;1;1;true;1240;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 5 years";Noise;14;2;2;65;95;1;1;3;3;true;1094;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 5 years";No_Noise;6;6;2;0;100;1;1;4;4;true;1402;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 5 years";No_Noise;10;5;1;0;100;1;1;7;7;true;1906;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 5 years";No_Noise;10;4;0;0;100;1;1;3;3;true;1324;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 5 years";No_Noise;6;6;2;0;100;1;1;6;6;true;1194;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 5 years";No_Noise;14;2;2;0;100;1;1;6;6;true;1261;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 5 years";No_Noise;14;6;2;0;100;1;1;3;3;true;979;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 5 years";Noise;14;4;0;65;95;1;1;6;6;true;1628;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 5 years";Noise;6;4;0;65;95;1;1;2;2;true;2547;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 5 years";No_Noise;6;2;2;0;100;1;1;3;3;true;1190;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 5 years";No_Noise;10;4;0;0;100;1;1;1;1;true;804;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 5 years";No_Noise;Dynamic;6;2;0;100;1;1;7;7;true;1206;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 5 years";Noise;Dynamic;3;1;65;95;1;1;3;3;true;846;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 5 years";Noise;Dynamic;3;1;65;95;1;1;2;2;true;806;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 5 years";Noise;10;4;0;65;95;1;1;3;3;true;1131;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 5 years";Noise;6;2;2;65;95;1;1;3;3;true;1122;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 5 years";Noise;10;6;2;65;95;1;1;3;3;true;786;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 5 years";Noise;Dynamic;4;0;65;95;1;1;4;4;true;1241;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 5 years";Noise;Dynamic;3;1;65;95;1;1;2;2;true;1069;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 5 years";Noise;6;5;1;65;95;1;1;6;6;true;2096;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 5 years";No_Noise;10;3;1;0;100;1;1;4;4;true;1224;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 5 years";No_Noise;Dynamic;2;2;0;100;1;1;7;7;true;1418;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 5 years";Noise;6;4;0;65;95;1;1;3;3;true;1396;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 5 years";Noise;14;3;1;65;95;1;1;4;4;true;1198;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 5 years";Noise;10;3;1;65;95;1;1;2;2;true;2412;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 5 years";Noise;14;3;1;65;95;1;1;3;3;true;931;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 5 years";Noise;Dynamic;4;0;65;95;1;1;2;2;true;938;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 5 years";Noise;6;6;2;65;95;1;1;1;1;true;935;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 5 years";Noise;14;2;2;65;95;1;1;6;6;true;1410;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 5 years";Noise;6;6;2;65;95;1;1;7;7;true;1312;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 5 years";No_Noise;10;5;1;0;100;1;1;7;7;true;1274;
