"Age";"Status";"Studies";"YearsOfExperience";Noise;Length;Level;Distance_from_Center;Overlap_Above_Percent;Overlap_Below_Percent;Correct;number_of_given_answers;expected_answer;given_answer;is_correct;time_in_milliseconds;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";No_Noise;10;2;2;0;100;1;1;7;7;true;1347;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";Noise;14;5;1;65;95;1;1;1;1;true;1431;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";Noise;10;3;1;65;95;1;1;1;1;true;1256;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";No_Noise;10;5;1;0;100;1;1;4;4;true;1281;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";No_Noise;6;2;2;0;100;1;1;4;4;true;1317;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";No_Noise;Dynamic;4;0;0;100;1;1;2;2;true;1322;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";No_Noise;Dynamic;2;2;0;100;1;1;5;5;true;1174;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";No_Noise;Dynamic;6;2;0;100;1;1;6;6;true;1168;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";Noise;14;3;1;65;95;1;1;3;3;true;1434;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";No_Noise;10;6;2;0;100;1;1;3;3;true;1170;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";Noise;6;6;2;65;95;1;1;2;2;true;1492;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";No_Noise;6;5;1;0;100;1;1;1;1;true;1743;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";Noise;10;4;0;65;95;1;1;4;4;true;1342;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";Noise;10;2;2;65;95;1;1;3;3;true;1437;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";No_Noise;10;6;2;0;100;1;1;7;7;true;1500;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";No_Noise;14;3;1;0;100;1;1;4;4;true;1226;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";No_Noise;14;3;1;0;100;1;1;7;7;true;1562;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";No_Noise;Dynamic;6;2;0;100;1;1;3;3;true;1141;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";No_Noise;Dynamic;4;0;0;100;1;1;2;2;true;1180;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";Noise;Dynamic;3;1;65;95;1;1;1;1;true;1257;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";Noise;14;4;0;65;95;1;1;4;4;true;1143;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";No_Noise;6;5;1;0;100;1;1;5;5;true;1181;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";No_Noise;14;5;1;0;100;1;1;2;2;true;1224;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";Noise;6;2;2;65;95;1;1;7;7;true;1590;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";No_Noise;Dynamic;3;1;0;100;1;1;6;6;true;1333;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";Noise;10;6;2;65;95;1;1;4;4;true;1234;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";Noise;14;2;2;65;95;1;1;2;2;true;1256;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";No_Noise;6;3;1;0;100;1;1;6;6;true;1829;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";Noise;6;3;1;65;95;1;1;5;5;true;2015;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";Noise;6;2;2;65;95;1;1;3;3;true;2194;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";Noise;10;5;1;65;95;1;1;4;4;true;3264;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";No_Noise;14;6;2;0;100;1;1;4;4;true;1192;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";Noise;14;4;0;65;95;1;1;1;1;true;1690;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";No_Noise;14;2;2;0;100;1;1;1;1;true;1220;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";Noise;14;5;1;65;95;1;1;6;6;true;1849;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";Noise;6;5;1;65;95;1;1;7;7;true;1480;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";No_Noise;Dynamic;3;1;0;100;1;1;1;1;true;1474;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";No_Noise;14;5;1;0;100;1;1;5;5;true;1225;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";Noise;10;2;2;65;95;1;1;5;5;true;1456;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";Noise;14;5;1;65;95;1;1;4;4;true;1466;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";Noise;Dynamic;6;2;65;95;1;1;7;7;true;1309;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";Noise;Dynamic;6;2;65;95;1;1;6;6;true;1336;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";No_Noise;6;5;1;0;100;1;1;6;6;true;1485;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";No_Noise;10;3;1;0;100;1;1;1;1;true;1442;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";Noise;14;2;2;65;95;1;1;3;3;true;1392;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";No_Noise;6;6;2;0;100;1;1;4;4;true;2126;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";No_Noise;10;5;1;0;100;1;1;7;7;true;1624;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";No_Noise;10;4;0;0;100;1;1;3;3;true;1257;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";No_Noise;6;6;2;0;100;1;1;6;6;true;1509;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";No_Noise;14;2;2;0;100;1;1;6;6;true;1359;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";No_Noise;14;6;2;0;100;1;1;3;3;true;1245;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";Noise;14;4;0;65;95;1;1;6;6;true;1188;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";Noise;6;4;0;65;95;1;1;2;2;true;2114;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";No_Noise;6;2;2;0;100;1;1;3;3;true;1711;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";No_Noise;10;4;0;0;100;1;1;1;1;true;1153;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";No_Noise;Dynamic;6;2;0;100;1;1;7;7;true;1583;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";Noise;Dynamic;3;1;65;95;1;1;3;3;true;1139;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";Noise;Dynamic;3;1;65;95;1;1;2;2;true;1192;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";Noise;10;4;0;65;95;1;1;3;3;true;1304;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";Noise;6;2;2;65;95;1;1;3;3;true;1860;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";Noise;10;6;2;65;95;1;1;3;3;true;1034;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";Noise;Dynamic;4;0;65;95;1;1;4;4;true;1010;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";Noise;Dynamic;3;1;65;95;1;1;2;2;true;1096;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";Noise;6;5;1;65;95;1;1;6;6;true;1551;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";No_Noise;10;3;1;0;100;1;1;4;4;true;1145;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";No_Noise;Dynamic;2;2;0;100;1;1;7;7;true;1600;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";Noise;6;4;0;65;95;1;1;3;3;true;3158;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";Noise;14;3;1;65;95;1;1;4;4;true;1113;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";Noise;10;3;1;65;95;1;1;2;2;true;1895;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";Noise;14;3;1;65;95;1;1;3;3;true;1051;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";Noise;Dynamic;4;0;65;95;1;1;2;2;true;1591;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";Noise;6;6;2;65;95;1;1;1;1;true;1456;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";Noise;14;2;2;65;95;1;1;6;6;true;2333;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";Noise;6;6;2;65;95;1;1;7;7;true;1634;
"between 35 and (excluding) 40";"Graduate student (at least BSc finished)";"I do not study";"more than 1 year, but less than or equal 3 years";No_Noise;10;5;1;0;100;1;1;7;7;true;1590;
