"Age";"Status";"Studies";"YearsOfExperience";Noise;Length;Level;Distance_from_Center;Overlap_Above_Percent;Overlap_Below_Percent;Correct;number_of_given_answers;expected_answer;given_answer;is_correct;time_in_milliseconds;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;10;6;2;65;95;1;1;3;3;true;1176;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;Dynamic;4;0;65;95;1;1;4;4;true;1120;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;Dynamic;3;1;65;95;1;1;2;2;true;1136;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;6;5;1;65;95;1;1;6;6;true;1432;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;10;3;1;0;100;1;1;4;4;true;1208;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;Dynamic;2;2;0;100;1;1;7;7;true;1080;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;6;4;0;65;95;1;1;3;3;true;1480;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;14;3;1;65;95;1;1;4;4;true;920;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;10;3;1;65;95;1;1;2;2;true;904;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;14;3;1;65;95;1;1;3;3;true;1288;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;Dynamic;4;0;65;95;1;1;2;2;true;872;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;6;6;2;65;95;1;1;1;1;true;1264;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;14;2;2;65;95;1;1;6;6;true;1360;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;6;6;2;65;95;1;1;7;7;true;1232;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;10;5;1;0;100;1;1;7;7;true;904;
