"Age";"Status";"Studies";"YearsOfExperience";Noise;Length;Level;Distance_from_Center;Overlap_Above_Percent;Overlap_Below_Percent;Correct;number_of_given_answers;expected_answer;given_answer;is_correct;time_in_milliseconds;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";Noise;Dynamic;5;1;65;95;1;1;2;2;true;997;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";No_Noise;10;3;1;0;100;0;1;7;5;false;1135;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";No_Noise;6;4;0;0;100;1;1;3;3;true;1183;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";No_Noise;6;3;1;0;100;1;1;2;2;true;997;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";No_Noise;10;2;2;0;100;1;1;6;6;true;1773;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";Noise;10;2;2;65;95;1;1;6;6;true;2772;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";No_Noise;6;3;1;0;100;1;1;1;1;true;982;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";No_Noise;14;3;1;0;100;1;1;5;5;true;1683;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";Noise;14;5;1;65;95;1;1;4;4;true;1168;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";Noise;Dynamic;5;1;65;95;1;1;7;7;true;1651;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";No_Noise;10;2;2;0;100;1;1;7;7;true;1480;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";Noise;14;5;1;65;95;1;1;1;1;true;1029;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";Noise;10;3;1;65;95;1;1;1;1;true;1167;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";No_Noise;10;5;1;0;100;1;1;4;4;true;1682;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";No_Noise;6;2;2;0;100;1;1;4;4;true;1215;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";No_Noise;Dynamic;4;0;0;100;1;1;2;2;true;1012;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";No_Noise;Dynamic;2;2;0;100;1;1;5;5;true;1278;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";No_Noise;Dynamic;6;2;0;100;1;1;6;6;true;2319;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";Noise;14;3;1;65;95;1;1;3;3;true;1696;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";No_Noise;10;6;2;0;100;1;1;3;3;true;1246;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";Noise;6;6;2;65;95;1;1;2;2;true;823;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";No_Noise;6;5;1;0;100;1;1;1;1;true;891;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";Noise;10;4;0;65;95;1;1;4;4;true;1631;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";Noise;10;2;2;65;95;1;1;3;3;true;1309;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";No_Noise;10;6;2;0;100;1;1;7;7;true;1355;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";No_Noise;14;3;1;0;100;1;1;4;4;true;903;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";No_Noise;14;3;1;0;100;1;1;7;7;true;1340;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";No_Noise;Dynamic;6;2;0;100;1;1;3;3;true;1262;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";No_Noise;Dynamic;4;0;0;100;1;1;2;2;true;793;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";Noise;Dynamic;3;1;65;95;1;1;1;1;true;917;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";Noise;14;4;0;65;95;1;1;4;4;true;1575;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";No_Noise;6;5;1;0;100;1;1;5;5;true;1311;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";No_Noise;14;5;1;0;100;1;1;2;2;true;792;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";Noise;6;2;2;65;95;1;1;7;7;true;1809;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";No_Noise;Dynamic;3;1;0;100;0;1;6;5;false;1120;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";Noise;10;6;2;65;95;1;1;4;4;true;2743;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";Noise;14;2;2;65;95;1;1;2;2;true;964;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";No_Noise;6;3;1;0;100;1;1;6;6;true;2027;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";Noise;6;3;1;65;95;1;1;5;5;true;2245;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";Noise;6;2;2;65;95;1;1;3;3;true;1599;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";Noise;10;5;1;65;95;1;1;4;4;true;1605;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";No_Noise;14;6;2;0;100;1;1;4;4;true;1043;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";Noise;14;4;0;65;95;1;1;1;1;true;1200;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";No_Noise;14;2;2;0;100;1;1;1;1;true;1107;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";Noise;14;5;1;65;95;1;1;6;6;true;1246;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";Noise;6;5;1;65;95;1;1;7;7;true;1122;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";No_Noise;Dynamic;3;1;0;100;1;1;1;1;true;979;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";No_Noise;14;5;1;0;100;1;1;5;5;true;1355;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";Noise;10;2;2;65;95;1;1;5;5;true;1122;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";Noise;14;5;1;65;95;1;1;4;4;true;981;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";Noise;Dynamic;6;2;65;95;1;1;7;7;true;1215;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";Noise;Dynamic;6;2;65;95;0;1;6;5;false;1168;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";No_Noise;6;5;1;0;100;1;1;6;6;true;1810;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";No_Noise;10;3;1;0;100;1;1;1;1;true;917;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";Noise;14;2;2;65;95;1;1;3;3;true;1356;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";No_Noise;6;6;2;0;100;1;1;4;4;true;1012;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";No_Noise;10;5;1;0;100;1;1;7;7;true;1043;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";No_Noise;10;4;0;0;100;1;1;3;3;true;1105;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";No_Noise;6;6;2;0;100;1;1;6;6;true;1915;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";No_Noise;14;2;2;0;100;1;1;6;6;true;997;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";No_Noise;14;6;2;0;100;1;1;3;3;true;1138;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";Noise;14;4;0;65;95;1;1;6;6;true;1183;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";Noise;6;4;0;65;95;1;1;2;2;true;1183;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";No_Noise;6;2;2;0;100;1;1;3;3;true;3568;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";No_Noise;10;4;0;0;100;1;1;1;1;true;1186;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";No_Noise;Dynamic;6;2;0;100;1;1;7;7;true;1214;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";Noise;Dynamic;3;1;65;95;1;1;3;3;true;887;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";Noise;Dynamic;3;1;65;95;1;1;2;2;true;856;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";Noise;10;4;0;65;95;1;1;3;3;true;1152;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";Noise;6;2;2;65;95;1;1;3;3;true;1558;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";Noise;10;6;2;65;95;1;1;3;3;true;1290;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";Noise;Dynamic;4;0;65;95;1;1;4;4;true;875;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";Noise;Dynamic;3;1;65;95;1;1;2;2;true;901;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";Noise;6;5;1;65;95;1;1;6;6;true;1726;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";No_Noise;10;3;1;0;100;0;1;4;3;false;1105;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";No_Noise;Dynamic;2;2;0;100;1;1;7;7;true;2475;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";Noise;6;4;0;65;95;1;1;3;3;true;1694;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";Noise;14;3;1;65;95;1;1;4;4;true;1136;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";Noise;10;3;1;65;95;1;1;2;2;true;934;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";Noise;14;3;1;65;95;1;1;3;3;true;980;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";Noise;Dynamic;4;0;65;95;1;1;2;2;true;953;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";Noise;6;6;2;65;95;1;1;1;1;true;1122;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";Noise;14;2;2;65;95;1;1;6;6;true;1538;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";Noise;6;6;2;65;95;1;1;7;7;true;1757;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"more than 3 years, but less than or equal 5 year";No_Noise;10;5;1;0;100;1;1;7;7;true;966;
